Matrix name, Dimension, nnz, MaxNonzerosPerRow, MinNonzerosPerRow, AvgNonzerosPerRow, AbsoluteNonZeroSum, symmetricity, AvgDiagDist, NonZeroPatternSymmetryV1, Trace, AbsoluteTrace, OneNorm, InfinityNorm, FrobeniusNorm, SymmetricInfinityNorm, SymmetricFrobeniusNorm, AntiSymmetricInfinityNorm, AntiSymmetricFrobeniusNorm, DiagonalAverage, RowDiagonalDominance, ColDiagonalDominance, RowVariance, ColumnVariance, lowerBandwidth, upperBandwidth, DiagonalMean, DiagonalSign, DiagonalNonZeros 
oscil_dcop_54.mat, 430, 1544.000000, 13.000000, 1.000000, 3.590698, 26233944.989375, 0.000000, 6.666667, 0.000000, 13055656.887227, 13055656.887227, 2004013.149244, 2004013.149244, 4138864.589873, 2004013.149244, 4138783.239121, 15146.276596, 25949.814530, 30361.992761, 0.000000, 0.000000, 1.003919, 1.326076, 329.000000, 202.000000, 30361.992761, -1.000000, 366.000000 
oscil_dcop_55.mat, 430, 1544.000000, 13.000000, 1.000000, 3.590698, 26233944.989375, 0.000000, 6.666667, 0.000000, 13055656.887227, 13055656.887227, 2004013.149244, 2004013.149244, 4138864.589873, 2004013.149244, 4138783.239121, 15146.276596, 25949.814530, 30361.992761, 0.000000, 0.000000, 1.003919, 1.326076, 329.000000, 202.000000, 30361.992761, -1.000000, 366.000000 
oscil_dcop_56.mat, 430, 1544.000000, 13.000000, 1.000000, 3.590698, 26233944.989375, 0.000000, 6.666667, 0.000000, 13055656.887227, 13055656.887227, 2004013.149244, 2004013.149244, 4138864.589873, 2004013.149244, 4138783.239121, 15146.276596, 25949.814530, 30361.992761, 0.000000, 0.000000, 1.003919, 1.326076, 329.000000, 202.000000, 30361.992761, -1.000000, 366.000000 
oscil_dcop_57.mat, 430, 1544.000000, 13.000000, 1.000000, 3.590698, 26233944.989375, 0.000000, 6.666667, 0.000000, 13055656.887227, 13055656.887227, 2004013.149244, 2004013.149244, 4138864.589873, 2004013.149244, 4138783.239121, 15146.276596, 25949.814530, 30361.992761, 0.000000, 0.000000, 1.003919, 1.326076, 329.000000, 202.000000, 30361.992761, -1.000000, 366.000000 
oscil_trans_01.mat, 430, 1614.000000, 13.000000, 1.000000, 3.753488, 29866390.876387, 0.000000, 6.666667, 0.000000, 9576482.306582, 16538646.825506, 2004013.149777, 2004013.149777, 4451169.188518, 2004013.149777, 4451092.057679, 15158.724196, 26203.795050, 38461.969362, 0.000000, 0.000000, 1.003919, 1.326076, 329.000000, 326.000000, 22270.889085, -1.000000, 396.000000 
pcrystk02.mat, 13965, 968583.000000, 81.000000, 24.000000, 69.357895, 968583.000000, 1.000000, 230.500000, 1.000000, 13965.000000, 13965.000000, 81.000000, 81.000000, 984.166145, 81.000000, 984.166145, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.001716, 461.000000, 461.000000, 1.000000, -1.000000, 13965.000000 
pcrystk03.mat, 24696, 1751178.000000, 81.000000, 24.000000, 70.909378, 1751178.000000, 1.000000, 286.000000, 1.000000, 24696.000000, 24696.000000, 81.000000, 81.000000, 1323.320823, 81.000000, 1323.320823, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000971, 572.000000, 572.000000, 1.000000, -1.000000, 24696.000000 
Matrix name, Dimension, nnz, MaxNonzerosPerRow, MinNonzerosPerRow, AvgNonzerosPerRow, AbsoluteNonZeroSum, symmetricity, AvgDiagDist, NonZeroPatternSymmetryV1, Trace, AbsoluteTrace, OneNorm, InfinityNorm, FrobeniusNorm, SymmetricInfinityNorm, SymmetricFrobeniusNorm, AntiSymmetricInfinityNorm, AntiSymmetricFrobeniusNorm, DiagonalAverage, RowDiagonalDominance, ColDiagonalDominance, RowVariance, ColumnVariance, lowerBandwidth, upperBandwidth, DiagonalMean, DiagonalSign, DiagonalNonZeros 
pde225.mat, 225, 1065.000000, 5.000000, 3.000000, 4.733333, 2055.130456, 0.000000, 5.333333, 1.000000, 948.788412, 948.788412, 13.936857, 13.885987, 76.131665, 10.466856, 71.065268, 4.531250, 27.308571, 4.216837, 0.000000, 0.000000, 1.000810, 1.082322, 15.000000, 15.000000, 4.216837, -1.000000, 225.000000 
pde2961.mat, 2961, 14585.000000, 5.000000, 3.000000, 4.925701, 20781.101831, 0.000000, 16.000000, 1.000000, 10447.496463, 10447.496463, 11.474468, 11.465495, 223.002701, 11.011274, 222.175071, 0.910645, 19.194848, 3.528368, 0.000000, 0.000000, 1.000004, 1.003749, 47.000000, 47.000000, 3.528368, -1.000000, 2961.000000 
pde900.mat, 900, 4380.000000, 5.000000, 3.000000, 4.866667, 7649.476834, 0.000000, 10.333333, 1.000000, 3799.780347, 3799.780347, 12.858645, 12.833488, 145.860886, 11.265625, 142.975305, 2.455775, 28.869711, 4.221978, 0.000000, 0.000000, 1.000051, 1.020145, 30.000000, 30.000000, 4.221978, -1.000000, 900.000000 
pesa.mat, 11738, 79566.000000, 10.000000, 3.000000, 6.778497, 300049.000000, 0.000000, 1153.857143, 1.000000, 133074.000000, 133074.000000, 33948.000000, 33943.000000, 33941.035238, 16990.500000, 24018.331759, 16957.500000, 23981.526484, 11.337025, 0.000000, 0.000000, 1.000000, 1.050864, 11327.000000, 11327.000000, 11.337025, -1.000000, 11738.000000 
Matrix name, Dimension, nnz, MaxNonzerosPerRow, MinNonzerosPerRow, AvgNonzerosPerRow, AbsoluteNonZeroSum, symmetricity, AvgDiagDist, NonZeroPatternSymmetryV1, Trace, AbsoluteTrace, OneNorm, InfinityNorm, FrobeniusNorm, SymmetricInfinityNorm, SymmetricFrobeniusNorm, AntiSymmetricInfinityNorm, AntiSymmetricFrobeniusNorm, DiagonalAverage, RowDiagonalDominance, ColDiagonalDominance, RowVariance, ColumnVariance, lowerBandwidth, upperBandwidth, DiagonalMean, DiagonalSign, DiagonalNonZeros 
pivtol.mat, 102, 306.000000, 4.000000, 2.000000, 3.000000, 8.000000, 0.000000, 40.600000, 0.000000, 4.874183, 4.874183, 1.138409, 2.000000, 1.486666, 1.443388, 1.254239, 0.594363, 0.798160, 0.047786, 0.000000, 0.000000, 1.000002, 1.019802, 101.000000, 101.000000, 0.047786, -1.000000, 102.000000 
pkustk01.mat, 22044, 979380.000000, 126.000000, 9.000000, 44.428416, 979380.000000, 1.000000, 1712.000000, 1.000000, 22044.000000, 22044.000000, 126.000000, 126.000000, 989.636297, 126.000000, 989.636297, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000408, 21317.000000, 21317.000000, 1.000000, -1.000000, 22044.000000 
pkustk02.mat, 10800, 810000.000000, 156.000000, 30.000000, 75.000000, 810000.000000, 1.000000, 2293.900000, 1.000000, 10800.000000, 10800.000000, 156.000000, 156.000000, 900.000000, 156.000000, 900.000000, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.005525, 10721.000000, 10721.000000, 1.000000, -1.000000, 10800.000000 
Matrix name, Dimension, nnz, MaxNonzerosPerRow, MinNonzerosPerRow, AvgNonzerosPerRow, AbsoluteNonZeroSum, symmetricity, AvgDiagDist, NonZeroPatternSymmetryV1, Trace, AbsoluteTrace, OneNorm, InfinityNorm, FrobeniusNorm, SymmetricInfinityNorm, SymmetricFrobeniusNorm, AntiSymmetricInfinityNorm, AntiSymmetricFrobeniusNorm, DiagonalAverage, RowDiagonalDominance, ColDiagonalDominance, RowVariance, ColumnVariance, lowerBandwidth, upperBandwidth, DiagonalMean, DiagonalSign, DiagonalNonZeros 
Matrix name, Dimension, nnz, MaxNonzerosPerRow, MinNonzerosPerRow, AvgNonzerosPerRow, AbsoluteNonZeroSum, symmetricity, AvgDiagDist, NonZeroPatternSymmetryV1, Trace, AbsoluteTrace, OneNorm, InfinityNorm, FrobeniusNorm, SymmetricInfinityNorm, SymmetricFrobeniusNorm, AntiSymmetricInfinityNorm, AntiSymmetricFrobeniusNorm, DiagonalAverage, RowDiagonalDominance, ColDiagonalDominance, RowVariance, ColumnVariance, lowerBandwidth, upperBandwidth, DiagonalMean, DiagonalSign, DiagonalNonZeros 
Matrix name, Dimension, nnz, MaxNonzerosPerRow, MinNonzerosPerRow, AvgNonzerosPerRow, AbsoluteNonZeroSum, symmetricity, AvgDiagDist, NonZeroPatternSymmetryV1, Trace, AbsoluteTrace, OneNorm, InfinityNorm, FrobeniusNorm, SymmetricInfinityNorm, SymmetricFrobeniusNorm, AntiSymmetricInfinityNorm, AntiSymmetricFrobeniusNorm, DiagonalAverage, RowDiagonalDominance, ColDiagonalDominance, RowVariance, ColumnVariance, lowerBandwidth, upperBandwidth, DiagonalMean, DiagonalSign, DiagonalNonZeros 
plat1919.mat, 1919, 32399.000000, 19.000000, 3.000000, 16.883273, 1761.105977, 1.000000, 578.125000, 1.000000, 581.705715, 581.705715, 3.591049, 3.591049, 22.173124, 3.591049, 22.173124, 0.000000, 0.000000, 0.303130, 1.000000, 1.000000, 1.000000, 1.000046, 1297.000000, 1297.000000, 0.303130, -1.000000, 1919.000000 
plat362.mat, 362, 5786.000000, 19.000000, 4.000000, 15.983425, 198.809451, 1.000000, 126.333333, 1.000000, 66.460776, 66.460776, 0.977647, 0.977647, 5.004114, 0.977647, 5.004114, 0.000000, 0.000000, 0.183593, 1.000000, 1.000000, 1.000000, 1.000018, 249.000000, 249.000000, 0.183593, -1.000000, 362.000000 
plsk1919.mat, 1919, 9662.000000, 6.000000, 1.000000, 5.034914, 1689.865960, 0.000000, 985.500000, 1.000000, 0.000000, 0.000000, 2.624377, 2.624377, 24.118576, 0.000000, 0.000000, 2.624377, 24.118576, 0.000000, 0.000000, 0.000000, 1.000000, 1.000127, 1296.000000, 1296.000000, 0.000000, 0.000000, 0.000000 
plskz362.mat, 362, 1760.000000, 6.000000, 1.000000, 4.861878, 255.843739, 0.000000, 188.000000, 1.000000, 0.000000, 0.000000, 1.346114, 1.346114, 8.152348, 0.000000, 0.000000, 1.346114, 8.152348, 0.000000, 0.000000, 0.000000, 1.000001, 1.000180, 248.000000, 248.000000, 0.000000, 0.000000, 0.000000 
poisson2D.mat, 367, 2417.000000, 9.000000, 3.000000, 6.585831, 367.000000, 0.000000, 177.428571, 1.000000, 190.186585, 190.186585, 1.095244, 1.000000, 10.774895, 1.047622, 10.773435, 0.047622, 0.177352, 0.518220, 0.000000, 0.000000, 1.000003, 1.000798, 348.000000, 348.000000, 0.518220, -1.000000, 367.000000 
poli.mat, 4008, 8188.000000, 63.000000, 1.000000, 2.042914, 6176.522290, 0.000000, 245.625000, 0.000000, 4008.000000, 4008.000000, 2.000000, 40.095160, 75.349996, 20.623665, 69.629588, 19.475665, 28.798304, 1.000000, 0.000000, 0.000000, 1.000000, 1.000924, 3880.000000, 3971.000000, 1.000000, -1.000000, 4008.000000 
poli_large.mat, 15575, 33033.000000, 491.000000, 1.000000, 2.120899, 28519.920320, 0.000000, 11289.952055, 0.000000, 15575.000000, 15575.000000, 2.000000, 367.462500, 164.822272, 184.248750, 146.197332, 183.216250, 76.109930, 1.000000, 0.000000, 0.000000, 1.000000, 1.003497, 15446.000000, 15574.000000, 1.000000, -1.000000, 15575.000000 
pores_1.mat, 30, 180.000000, 8.000000, 4.000000, 6.000000, 156431055.035802, 0.000000, 4.000000, 0.000000, -60849481.837969, 60849481.837969, 43727335.917807, 38961624.917950, 37497689.191508, 41314444.845072, 33728781.045720, 16731069.547878, 16384322.502710, 2028316.061266, 0.000000, 0.000000, 45881656406.844269, 18235324.687517, 11.000000, 10.000000, -2028316.061266, -2.000000, 30.000000 
pores_2.mat, 1224, 9613.000000, 16.000000, 5.000000, 7.853758, 3811685007.985633, 0.000000, 69.153846, 0.000000, -386587593.876490, 391727976.909690, 75638412.177251, 78582488.641579, 149854759.327466, 51334655.497530, 108265603.994551, 39305511.531549, 103609883.142430, 320039.196822, 0.000000, 0.000000, 13470.850038, 15383.718724, 471.000000, 470.000000, -315839.537481, -1.000000, 1224.000000 
pores_3.mat, 532, 3474.000000, 9.000000, 2.000000, 6.530075, 11446113.717655, 0.000000, 1.000000, 0.000000, -5687829.385181, 5687829.385181, 199276.212397, 199898.709701, 663309.955499, 199586.015802, 661847.370393, 5996.003880, 44024.485995, 10691.408619, 0.000000, 0.000000, 172.446573, 3866.059943, 77.000000, 77.000000, -10691.408619, -2.000000, 532.000000 
problem1.mat, 415, 2779.000000, 9.000000, 4.000000, 6.696386, 2779.000000, 0.000000, 1.500000, 1.000000, 1389.266830, 1389.266830, 8.362818, 8.362818, 76.001166, 8.362818, 76.001166, 0.000000, 0.000000, 3.347631, 0.000000, 0.000000, 1.000026, 1.002273, 315.000000, 315.000000, 3.347631, -1.000000, 415.000000 
Matrix name, Dimension, nnz, MaxNonzerosPerRow, MinNonzerosPerRow, AvgNonzerosPerRow, AbsoluteNonZeroSum, symmetricity, AvgDiagDist, NonZeroPatternSymmetryV1, Trace, AbsoluteTrace, OneNorm, InfinityNorm, FrobeniusNorm, SymmetricInfinityNorm, SymmetricFrobeniusNorm, AntiSymmetricInfinityNorm, AntiSymmetricFrobeniusNorm, DiagonalAverage, RowDiagonalDominance, ColDiagonalDominance, RowVariance, ColumnVariance, lowerBandwidth, upperBandwidth, DiagonalMean, DiagonalSign, DiagonalNonZeros 
radfr1.mat, 1048, 13299.000000, 41.000000, 1.000000, 12.689885, 6904.001272, 0.000000, 72.937500, 0.000000, -101.195236, 151.351917, 589.944992, 683.033574, 605.000963, 349.118026, 429.735615, 345.570282, 425.856158, 0.144420, 0.000000, 0.000000, 1.000001, 1.015670, 948.000000, 126.000000, -0.096560, -1.000000, 88.000000 
raefsky5.mat, 6316, 167178.000000, 65.000000, 1.000000, 26.468968, 843683880879.159912, 0.000000, 126.878788, 0.000000, 821075193258.301880, 821075193258.301880, 202504592449.697205, 202503826630.705841, 395996901677.503906, 202503708068.752563, 395996430045.719116, 153494825.382156, 611170376.080859, 129999238.957933, 0.000000, 0.000000, 1.000001, 5686967485786.124023, 3071.000000, 3134.000000, 129999238.957933, -1.000000, 6316.000000 
raefsky6.mat, 3402, 130371.000000, 124.000000, 1.000000, 38.321869, 12574572490709956.000000, 0.000000, 20.281250, 0.000000, 12358270146508858.000000, 12358270146508858.000000, 397750225934102.187500, 397748945934589.375000, 1833498866412662.250000, 397748913591634.750000, 1832183037563127.000000, 24865658058251.941406, 69450773951563.492188, 3632648485158.394531, 0.000000, 0.000000, 230527217921059.562500, 412107610362496.125000, 2395.000000, 3217.000000, 3632648485158.394531, -1.000000, 3402.000000 
rajat01.mat, 6833, 43250.000000, 1442.000000, 1.000000, 6.329577, 43250.000000, 0.000000, 1.000000, 0.000000, 6562.000000, 6562.000000, 1442.000000, 1442.000000, 207.966343, 1442.000000, 207.778728, 16.000000, 8.831761, 0.960340, 0.000000, 0.000000, 1.000000, 1.000293, 6826.000000, 6826.000000, 0.960340, -1.000000, 6562.000000 
rajat02.mat, 1960, 11187.000000, 541.000000, 1.000000, 5.707653, 11187.000000, 1.000000, 1076.080000, 1.000000, 1945.000000, 1945.000000, 541.000000, 541.000000, 105.768615, 541.000000, 105.768615, 0.000000, 0.000000, 0.992347, 1.000000, 1.000000, 1.000000, 1.048442, 1949.000000, 1949.000000, 0.992347, -1.000000, 1945.000000 
rajat03.mat, 7602, 32653.000000, 52.000000, 1.000000, 4.295317, 200102.304627, 0.000000, 2538.333333, 1.000000, 100000.303454, 100000.303454, 1001.000000, 1001.000000, 1795.859133, 1001.000000, 1795.859133, 0.000000, 0.000001, 13.154473, 0.000000, 0.000000, 1.000000, 1.026444, 7593.000000, 7593.000000, 13.154473, -1.000000, 7551.000000 
rajat04.mat, 1041, 8725.000000, 661.000000, 1.000000, 8.381364, 213266.985543, 0.000000, 39.142857, 0.000000, 107213.224491, 107213.224491, 36096.513973, 36096.513986, 31363.795002, 36096.513979, 31361.388109, 565.975922, 388.552208, 102.990610, 0.000000, 0.000000, 1.000001, 1.275955, 1012.000000, 1012.000000, 102.990610, -1.000000, 1008.000000 
rajat05.mat, 301, 1250.000000, 26.000000, 1.000000, 4.152824, 423.293640, 0.000000, 147.777778, 0.000000, 33.453306, 176.074326, 7.209040, 7.209040, 23.993929, 7.209040, 22.928266, 1.000000, 7.071298, 0.584965, 0.000000, 0.000000, 1.000011, 1.005974, 298.000000, 298.000000, 0.111141, -1.000000, 298.000000 
rajat06.mat, 10922, 46983.000000, 62.000000, 1.000000, 4.301685, 46983.000000, 1.000000, 3645.666667, 1.000000, 10861.000000, 10861.000000, 62.000000, 62.000000, 216.755623, 62.000000, 216.755623, 0.000000, 0.000000, 0.994415, 1.000000, 1.000000, 1.000000, 1.000275, 10913.000000, 10913.000000, 0.994415, -1.000000, 10861.000000 
rajat07.mat, 14842, 63913.000000, 72.000000, 1.000000, 4.306226, 63913.000000, 1.000000, 4953.000000, 1.000000, 14771.000000, 14771.000000, 72.000000, 72.000000, 252.810205, 72.000000, 252.810205, 0.000000, 0.000000, 0.995216, 1.000000, 1.000000, 1.000000, 1.000202, 14833.000000, 14833.000000, 0.995216, -1.000000, 14771.000000 
rajat08.mat, 19362, 83443.000000, 82.000000, 1.000000, 4.309627, 83443.000000, 1.000000, 6460.333333, 1.000000, 19281.000000, 19281.000000, 82.000000, 82.000000, 288.865020, 82.000000, 288.865020, 0.000000, 0.000000, 0.995817, 1.000000, 1.000000, 1.000000, 1.000155, 19353.000000, 19353.000000, 0.995817, -1.000000, 19281.000000 
Matrix name, Dimension, nnz, MaxNonzerosPerRow, MinNonzerosPerRow, AvgNonzerosPerRow, AbsoluteNonZeroSum, symmetricity, AvgDiagDist, NonZeroPatternSymmetryV1, Trace, AbsoluteTrace, OneNorm, InfinityNorm, FrobeniusNorm, SymmetricInfinityNorm, SymmetricFrobeniusNorm, AntiSymmetricInfinityNorm, AntiSymmetricFrobeniusNorm, DiagonalAverage, RowDiagonalDominance, ColDiagonalDominance, RowVariance, ColumnVariance, lowerBandwidth, upperBandwidth, DiagonalMean, DiagonalSign, DiagonalNonZeros 
Matrix name, Dimension, nnz, MaxNonzerosPerRow, MinNonzerosPerRow, AvgNonzerosPerRow, AbsoluteNonZeroSum, symmetricity, AvgDiagDist, NonZeroPatternSymmetryV1, Trace, AbsoluteTrace, OneNorm, InfinityNorm, FrobeniusNorm, SymmetricInfinityNorm, SymmetricFrobeniusNorm, AntiSymmetricInfinityNorm, AntiSymmetricFrobeniusNorm, DiagonalAverage, RowDiagonalDominance, ColDiagonalDominance, RowVariance, ColumnVariance, lowerBandwidth, upperBandwidth, DiagonalMean, DiagonalSign, DiagonalNonZeros 
rajat11.mat, 135, 665.000000, 30.000000, 1.000000, 4.925926, 108.031726, 0.000000, 17.000000, 0.000000, 71.470071, 71.470071, 15.001062, 15.001066, 23.710728, 15.001063, 23.710728, 0.001912, 0.002135, 0.529408, 0.000000, 0.000000, 1.000055, 1.010826, 133.000000, 133.000000, 0.529408, -1.000000, 132.000000 
rajat12.mat, 1879, 12818.000000, 1195.000000, 1.000000, 6.821714, 9088.615691, 0.000000, 736.819247, 0.000000, 4514.013917, 4514.013917, 1925.895486, 1925.895486, 1146.790269, 1925.895486, 1146.784928, 9.544086, 3.499971, 2.402349, 0.000000, 0.000000, 1.000000, 32.265748, 1877.000000, 1877.000000, 2.402349, -1.000000, 1870.000000 
rajat13.mat, 7598, 48762.000000, 5412.000000, 1.000000, 6.417742, 14093806.776840, 0.000000, 3594.459770, 0.000000, -12232370.606270, 13470469.393730, 407175.602993, 407175.603089, 2041123.469497, 407175.603041, 2041123.462113, 668.138620, 173.620312, 1772.896735, 0.000000, 0.000000, 1.000000, 948937.049935, 7594.000000, 7594.000000, -1609.946118, -1.000000, 7592.000000 
rajat14.mat, 180, 1475.000000, 163.000000, 1.000000, 8.194444, 302741.831241, 0.000000, 77.321168, 0.000000, 147902.541174, 147902.541174, 108204.463230, 108204.463230, 93053.032579, 108204.463230, 93014.399631, 3393.496724, 2681.106746, 821.680784, 0.000000, 0.000000, 1.000031, 97436.717826, 177.000000, 177.000000, 821.680784, -1.000000, 171.000000 
rbsa480.mat, 480, 17088.000000, 36.000000, 35.000000, 35.600000, 844320.000000, 0.000000, 176.591304, 0.000000, 826.000000, 2276.000000, 5793.000000, 2105.000000, 7382.922998, 3764.000000, 5229.045802, 3732.500000, 5211.970069, 4.741667, 0.000000, 0.000000, 1.448281, 246.211026, 477.000000, 393.000000, 1.720833, -1.000000, 42.000000 
rbsb480.mat, 480, 17088.000000, 36.000000, 35.000000, 35.600000, 867648.000000, 0.000000, 175.198276, 0.000000, -1308.000000, 2216.000000, 6165.000000, 2032.000000, 7577.034776, 3960.000000, 5356.006161, 3884.500000, 5359.538600, 4.616667, 0.000000, 0.000000, 1.554609, 238.156420, 477.000000, 393.000000, -2.725000, -1.000000, 43.000000 
rdb2048.mat, 2048, 12032.000000, 6.000000, 4.000000, 5.875000, 114596.352000, 0.000000, 16.750000, 1.000000, -53065.728000, 53065.728000, 77.696000, 79.146000, 1463.218953, 74.421000, 1447.510561, 4.725000, 213.829091, 25.911000, 0.000000, 0.000000, 1.000403, 1.108585, 64.000000, 64.000000, -25.911000, -2.000000, 2048.000000 
rdb5000.mat, 5000, 29600.000000, 6.000000, 4.000000, 5.920000, 640497.600000, 0.000000, 25.750000, 1.000000, -310995.000000, 310995.000000, 174.464000, 175.914000, 5281.572425, 171.189000, 5270.994134, 4.725000, 334.107954, 62.199000, 0.000000, 0.000000, 1.000340, 1.322818, 100.000000, 100.000000, -62.199000, -2.000000, 5000.000000 
rdb968.mat, 968, 5632.000000, 6.000000, 4.000000, 5.818182, 28376.832000, 0.000000, 11.750000, 1.000000, -12071.928000, 12071.928000, 41.856000, 43.306000, 532.233877, 38.581000, 511.528782, 4.725000, 147.007500, 12.471000, 0.000000, 0.000000, 1.000538, 1.042450, 44.000000, 44.000000, -12.471000, -2.000000, 968.000000 
rdist1.mat, 4134, 94408.000000, 81.000000, 1.000000, 22.836962, 24864.622883, 0.000000, 179.923077, 0.000000, -3835.747310, 3873.313519, 2086.869644, 4497.982108, 2060.921412, 2251.636122, 1741.870672, 2251.636122, 1101.491548, 0.936941, 0.000000, 0.000000, 1.000000, 1.000004, 3934.000000, 256.000000, -0.927854, -1.000000, 329.000000 
